Time stamp,Power,avg_temp
1677122371.0037959, 8.889, 63.5
1677122371.2045176, 8.641, 64.0
1677122371.4050627, 8.641, 64.0
1677122371.6056373, 8.641, 64.25
1677122371.807252, 8.641, 64.25
1677122372.00912, 8.641, 64.5
1677122372.210775, 8.802, 64.25
1677122372.4123976, 8.802, 64.5
1677122372.6141708, 8.802, 65.0
1677122372.8158293, 8.802, 64.5
1677122373.0176365, 8.802, 64.5
1677122373.219263, 8.424, 64.25
1677122373.4210865, 8.424, 65.25
1677122373.6227157, 8.424, 64.0
1677122373.8243153, 8.424, 64.0
1677122374.0260968, 8.424, 64.0
1677122374.2277942, 8.882, 64.0
1677122374.429664, 8.882, 65.25
1677122374.6313872, 8.882, 64.75
1677122374.833233, 8.882, 64.5
1677122375.0348895, 8.882, 64.0
1677122375.2370691, 9.0, 63.75
1677122375.4386742, 9.0, 64.25
1677122375.6403787, 9.0, 64.25
1677122375.8421779, 9.0, 64.0
1677122376.0438445, 9.0, 63.75
1677122376.2457085, 8.821, 64.5
1677122376.4474058, 8.821, 64.75
1677122376.6492546, 8.821, 64.0
1677122376.8508568, 8.821, 64.5
1677122377.0525331, 8.821, 64.25
1677122377.2542155, 8.443, 64.75
1677122377.4558425, 8.443, 64.25
1677122377.658064, 8.443, 64.5
1677122377.8597214, 8.443, 64.75
1677122378.0620039, 8.443, 63.75
1677122378.263598, 8.893, 64.75
1677122378.4653885, 8.893, 65.0
1677122378.66706, 8.893, 64.25
1677122378.8687189, 8.893, 64.0
1677122379.0701652, 8.893, 64.0
1677122379.2717683, 8.844, 65.0
1677122379.4736116, 8.844, 64.75
1677122379.675259, 8.844, 64.75
1677122379.877061, 8.844, 64.25
1677122380.0787504, 8.844, 64.0
1677122380.2810454, 8.367, 63.25
1677122380.4831848, 8.367, 65.0
1677122380.6850595, 8.367, 64.5
1677122380.886713, 8.367, 64.25
1677122381.0883458, 8.367, 64.5
1677122381.2901676, 8.714, 63.75
1677122381.4918668, 8.714, 64.25
1677122381.693608, 8.714, 64.0
1677122381.895271, 8.714, 64.25
1677122382.0971272, 8.714, 64.5
1677122382.2987626, 8.695, 63.5
1677122382.5004215, 8.695, 64.0
1677122382.7025282, 8.695, 64.25
1677122382.9032328, 8.695, 64.0
1677122383.103768, 8.695, 64.25
1677122383.304284, 8.592, 62.5
1677122383.5049644, 8.592, 64.5
1677122383.705475, 8.592, 64.25
1677122383.907011, 8.592, 64.75
1677122384.1086779, 8.592, 65.0
1677122384.3103473, 8.889, 63.75
1677122384.5120366, 8.889, 64.75
1677122384.7127497, 8.889, 65.0
1677122384.9142156, 8.889, 64.5
